"","location","year","season","tmax_avg","location","season","tmin_avg","location","lat","long","alt","bloom_date","bloom_doy"
"932","washingtondc",2010,"Winter",55.9540229885057,"washingtondc","Spring",91.4945054945055,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"933","washingtondc",2010,"Winter",55.9540229885057,"washingtondc","Summer",212.14606741573,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"934","washingtondc",2010,"Winter",55.9540229885057,"washingtondc","Fall",103.190476190476,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"935","washingtondc",2010,"Spring",207.483516483516,"washingtondc","Winter",-29.6590909090909,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"936","washingtondc",2010,"Spring",207.483516483516,"washingtondc","Spring",91.4945054945055,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"937","washingtondc",2010,"Spring",207.483516483516,"washingtondc","Summer",212.14606741573,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"938","washingtondc",2010,"Spring",207.483516483516,"washingtondc","Fall",103.190476190476,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"939","washingtondc",2010,"Summer",318.786516853933,"washingtondc","Winter",-29.6590909090909,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"940","washingtondc",2010,"Summer",318.786516853933,"washingtondc","Spring",91.4945054945055,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"941","washingtondc",2010,"Summer",318.786516853933,"washingtondc","Summer",212.14606741573,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"942","washingtondc",2010,"Summer",318.786516853933,"washingtondc","Fall",103.190476190476,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"943","washingtondc",2010,"Fall",225.238095238095,"washingtondc","Winter",-29.6590909090909,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"944","washingtondc",2010,"Fall",225.238095238095,"washingtondc","Spring",91.4945054945055,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"945","washingtondc",2010,"Fall",225.238095238095,"washingtondc","Summer",212.14606741573,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"946","washingtondc",2010,"Fall",225.238095238095,"washingtondc","Fall",103.190476190476,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
"947","washingtondc",2011,"Winter",62.3604651162791,"washingtondc","Winter",-34.3882352941176,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"948","washingtondc",2011,"Winter",62.3604651162791,"washingtondc","Spring",83.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"949","washingtondc",2011,"Winter",62.3604651162791,"washingtondc","Summer",206.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"950","washingtondc",2011,"Winter",62.3604651162791,"washingtondc","Fall",100.590361445783,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"951","washingtondc",2011,"Spring",204.766666666667,"washingtondc","Winter",-34.3882352941176,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"952","washingtondc",2011,"Spring",204.766666666667,"washingtondc","Spring",83.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"953","washingtondc",2011,"Spring",204.766666666667,"washingtondc","Summer",206.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"954","washingtondc",2011,"Spring",204.766666666667,"washingtondc","Fall",100.590361445783,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"955","washingtondc",2011,"Summer",329.131868131868,"washingtondc","Winter",-34.3882352941176,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"956","washingtondc",2011,"Summer",329.131868131868,"washingtondc","Spring",83.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"957","washingtondc",2011,"Summer",329.131868131868,"washingtondc","Summer",206.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"958","washingtondc",2011,"Summer",329.131868131868,"washingtondc","Fall",100.590361445783,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"959","washingtondc",2011,"Fall",219.277108433735,"washingtondc","Winter",-34.3882352941176,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"960","washingtondc",2011,"Fall",219.277108433735,"washingtondc","Spring",83.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"961","washingtondc",2011,"Fall",219.277108433735,"washingtondc","Summer",206.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"962","washingtondc",2011,"Fall",219.277108433735,"washingtondc","Fall",100.590361445783,"washingtondc",38.8853496,-77.0386278,0,"2011-03-29",88
"963","washingtondc",2012,"Winter",110.238636363636,"washingtondc","Winter",-5.42045454545455,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"964","washingtondc",2012,"Winter",110.238636363636,"washingtondc","Spring",98.5777777777778,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"965","washingtondc",2012,"Winter",110.238636363636,"washingtondc","Summer",203.258426966292,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"966","washingtondc",2012,"Winter",110.238636363636,"washingtondc","Fall",90.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"967","washingtondc",2012,"Spring",226.588888888889,"washingtondc","Winter",-5.42045454545455,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"968","washingtondc",2012,"Spring",226.588888888889,"washingtondc","Spring",98.5777777777778,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"969","washingtondc",2012,"Spring",226.588888888889,"washingtondc","Summer",203.258426966292,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"970","washingtondc",2012,"Spring",226.588888888889,"washingtondc","Fall",90.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"971","washingtondc",2012,"Summer",317.348314606742,"washingtondc","Winter",-5.42045454545455,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"972","washingtondc",2012,"Summer",317.348314606742,"washingtondc","Spring",98.5777777777778,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"973","washingtondc",2012,"Summer",317.348314606742,"washingtondc","Summer",203.258426966292,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"974","washingtondc",2012,"Summer",317.348314606742,"washingtondc","Fall",90.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"975","washingtondc",2012,"Fall",206.477272727273,"washingtondc","Winter",-5.42045454545455,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"976","washingtondc",2012,"Fall",206.477272727273,"washingtondc","Spring",98.5777777777778,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"977","washingtondc",2012,"Fall",206.477272727273,"washingtondc","Summer",203.258426966292,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"978","washingtondc",2012,"Fall",206.477272727273,"washingtondc","Fall",90.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"2012-03-20",80
"979","washingtondc",2013,"Winter",86.1222222222222,"washingtondc","Winter",-3.31111111111111,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"980","washingtondc",2013,"Winter",86.1222222222222,"washingtondc","Spring",74.1176470588235,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"981","washingtondc",2013,"Winter",86.1222222222222,"washingtondc","Summer",203.483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"982","washingtondc",2013,"Winter",86.1222222222222,"washingtondc","Fall",91.6483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"983","washingtondc",2013,"Spring",190.482352941176,"washingtondc","Winter",-3.31111111111111,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"984","washingtondc",2013,"Spring",190.482352941176,"washingtondc","Spring",74.1176470588235,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"985","washingtondc",2013,"Spring",190.482352941176,"washingtondc","Summer",203.483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"986","washingtondc",2013,"Spring",190.482352941176,"washingtondc","Fall",91.6483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"987","washingtondc",2013,"Summer",303.522222222222,"washingtondc","Winter",-3.31111111111111,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"988","washingtondc",2013,"Summer",303.522222222222,"washingtondc","Spring",74.1176470588235,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"989","washingtondc",2013,"Summer",303.522222222222,"washingtondc","Summer",203.483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"990","washingtondc",2013,"Summer",303.522222222222,"washingtondc","Fall",91.6483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"991","washingtondc",2013,"Fall",205.89010989011,"washingtondc","Winter",-3.31111111111111,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"992","washingtondc",2013,"Fall",205.89010989011,"washingtondc","Spring",74.1176470588235,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"993","washingtondc",2013,"Fall",205.89010989011,"washingtondc","Summer",203.483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"994","washingtondc",2013,"Fall",205.89010989011,"washingtondc","Fall",91.6483516483516,"washingtondc",38.8853496,-77.0386278,0,"2013-04-09",99
"995","washingtondc",2014,"Winter",68.2179487179487,"washingtondc","Winter",-29.7435897435897,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"996","washingtondc",2014,"Winter",68.2179487179487,"washingtondc","Spring",65.0777777777778,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"997","washingtondc",2014,"Winter",68.2179487179487,"washingtondc","Summer",196.010869565217,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"998","washingtondc",2014,"Winter",68.2179487179487,"washingtondc","Fall",99.3333333333333,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"999","washingtondc",2014,"Spring",187.7,"washingtondc","Winter",-29.7435897435897,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1000","washingtondc",2014,"Spring",187.7,"washingtondc","Spring",65.0777777777778,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1001","washingtondc",2014,"Spring",187.7,"washingtondc","Summer",196.010869565217,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1002","washingtondc",2014,"Spring",187.7,"washingtondc","Fall",99.3333333333333,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1003","washingtondc",2014,"Summer",303.869565217391,"washingtondc","Winter",-29.7435897435897,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1004","washingtondc",2014,"Summer",303.869565217391,"washingtondc","Spring",65.0777777777778,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1005","washingtondc",2014,"Summer",303.869565217391,"washingtondc","Summer",196.010869565217,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1006","washingtondc",2014,"Summer",303.869565217391,"washingtondc","Fall",99.3333333333333,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1007","washingtondc",2014,"Fall",207.444444444444,"washingtondc","Winter",-29.7435897435897,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1008","washingtondc",2014,"Fall",207.444444444444,"washingtondc","Spring",65.0777777777778,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1009","washingtondc",2014,"Fall",207.444444444444,"washingtondc","Summer",196.010869565217,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1010","washingtondc",2014,"Fall",207.444444444444,"washingtondc","Fall",99.3333333333333,"washingtondc",38.8853496,-77.0386278,0,"2014-04-10",100
"1011","washingtondc",2015,"Winter",64.8863636363636,"washingtondc","Winter",-29.8977272727273,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1012","washingtondc",2015,"Winter",64.8863636363636,"washingtondc","Spring",78.2584269662921,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1013","washingtondc",2015,"Winter",64.8863636363636,"washingtondc","Summer",204.47191011236,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1014","washingtondc",2015,"Winter",64.8863636363636,"washingtondc","Fall",110.714285714286,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1015","washingtondc",2015,"Spring",195.449438202247,"washingtondc","Winter",-29.8977272727273,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1016","washingtondc",2015,"Spring",195.449438202247,"washingtondc","Spring",78.2584269662921,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1017","washingtondc",2015,"Spring",195.449438202247,"washingtondc","Summer",204.47191011236,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1018","washingtondc",2015,"Spring",195.449438202247,"washingtondc","Fall",110.714285714286,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1019","washingtondc",2015,"Summer",306.404494382022,"washingtondc","Winter",-29.8977272727273,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1020","washingtondc",2015,"Summer",306.404494382022,"washingtondc","Spring",78.2584269662921,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1021","washingtondc",2015,"Summer",306.404494382022,"washingtondc","Summer",204.47191011236,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1022","washingtondc",2015,"Summer",306.404494382022,"washingtondc","Fall",110.714285714286,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1023","washingtondc",2015,"Fall",224.010989010989,"washingtondc","Winter",-29.8977272727273,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1024","washingtondc",2015,"Fall",224.010989010989,"washingtondc","Spring",78.2584269662921,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1025","washingtondc",2015,"Fall",224.010989010989,"washingtondc","Summer",204.47191011236,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1026","washingtondc",2015,"Fall",224.010989010989,"washingtondc","Fall",110.714285714286,"washingtondc",38.8853496,-77.0386278,0,"2015-04-10",100
"1027","washingtondc",2016,"Winter",103.640449438202,"washingtondc","Winter",2.68539325842697,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1028","washingtondc",2016,"Winter",103.640449438202,"washingtondc","Spring",83.3695652173913,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1029","washingtondc",2016,"Winter",103.640449438202,"washingtondc","Summer",214.380434782609,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1030","washingtondc",2016,"Winter",103.640449438202,"washingtondc","Fall",109.8,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1031","washingtondc",2016,"Spring",197.739130434783,"washingtondc","Winter",2.68539325842697,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1032","washingtondc",2016,"Spring",197.739130434783,"washingtondc","Spring",83.3695652173913,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1033","washingtondc",2016,"Spring",197.739130434783,"washingtondc","Summer",214.380434782609,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1034","washingtondc",2016,"Spring",197.739130434783,"washingtondc","Fall",109.8,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1035","washingtondc",2016,"Summer",318.902173913043,"washingtondc","Winter",2.68539325842697,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1036","washingtondc",2016,"Summer",318.902173913043,"washingtondc","Spring",83.3695652173913,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1037","washingtondc",2016,"Summer",318.902173913043,"washingtondc","Summer",214.380434782609,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1038","washingtondc",2016,"Summer",318.902173913043,"washingtondc","Fall",109.8,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1039","washingtondc",2016,"Fall",226.233333333333,"washingtondc","Winter",2.68539325842697,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1040","washingtondc",2016,"Fall",226.233333333333,"washingtondc","Spring",83.3695652173913,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1041","washingtondc",2016,"Fall",226.233333333333,"washingtondc","Summer",214.380434782609,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1042","washingtondc",2016,"Fall",226.233333333333,"washingtondc","Fall",109.8,"washingtondc",38.8853496,-77.0386278,0,"2016-03-25",85
"1043","washingtondc",2017,"Winter",106.168539325843,"washingtondc","Winter",8.30337078651685,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1044","washingtondc",2017,"Winter",106.168539325843,"washingtondc","Spring",85.1098901098901,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1045","washingtondc",2017,"Winter",106.168539325843,"washingtondc","Summer",203.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1046","washingtondc",2017,"Winter",106.168539325843,"washingtondc","Fall",105,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1047","washingtondc",2017,"Spring",196.692307692308,"washingtondc","Winter",8.30337078651685,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1048","washingtondc",2017,"Spring",196.692307692308,"washingtondc","Spring",85.1098901098901,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1049","washingtondc",2017,"Spring",196.692307692308,"washingtondc","Summer",203.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1050","washingtondc",2017,"Spring",196.692307692308,"washingtondc","Fall",105,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1051","washingtondc",2017,"Summer",307.141304347826,"washingtondc","Winter",8.30337078651685,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1052","washingtondc",2017,"Summer",307.141304347826,"washingtondc","Spring",85.1098901098901,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1053","washingtondc",2017,"Summer",307.141304347826,"washingtondc","Summer",203.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1054","washingtondc",2017,"Summer",307.141304347826,"washingtondc","Fall",105,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1055","washingtondc",2017,"Fall",213.842696629213,"washingtondc","Winter",8.30337078651685,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1056","washingtondc",2017,"Fall",213.842696629213,"washingtondc","Spring",85.1098901098901,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1057","washingtondc",2017,"Fall",213.842696629213,"washingtondc","Summer",203.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1058","washingtondc",2017,"Fall",213.842696629213,"washingtondc","Fall",105,"washingtondc",38.8853496,-77.0386278,0,"2017-03-25",84
"1059","washingtondc",2018,"Winter",85.4883720930233,"washingtondc","Winter",-11.3255813953488,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1060","washingtondc",2018,"Winter",85.4883720930233,"washingtondc","Spring",76.1888888888889,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1061","washingtondc",2018,"Winter",85.4883720930233,"washingtondc","Summer",209.163043478261,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1062","washingtondc",2018,"Winter",85.4883720930233,"washingtondc","Fall",116.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1063","washingtondc",2018,"Spring",188.310344827586,"washingtondc","Winter",-11.3255813953488,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1064","washingtondc",2018,"Spring",188.310344827586,"washingtondc","Spring",76.1888888888889,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1065","washingtondc",2018,"Spring",188.310344827586,"washingtondc","Summer",209.163043478261,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1066","washingtondc",2018,"Spring",188.310344827586,"washingtondc","Fall",116.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1067","washingtondc",2018,"Summer",308.04347826087,"washingtondc","Winter",-11.3255813953488,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1068","washingtondc",2018,"Summer",308.04347826087,"washingtondc","Spring",76.1888888888889,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1069","washingtondc",2018,"Summer",308.04347826087,"washingtondc","Summer",209.163043478261,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1070","washingtondc",2018,"Summer",308.04347826087,"washingtondc","Fall",116.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1071","washingtondc",2018,"Fall",201.363636363636,"washingtondc","Winter",-11.3255813953488,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1072","washingtondc",2018,"Fall",201.363636363636,"washingtondc","Spring",76.1888888888889,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1073","washingtondc",2018,"Fall",201.363636363636,"washingtondc","Summer",209.163043478261,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1074","washingtondc",2018,"Fall",201.363636363636,"washingtondc","Fall",116.340659340659,"washingtondc",38.8853496,-77.0386278,0,"2018-04-05",95
"1075","washingtondc",2019,"Winter",87.8295454545455,"washingtondc","Winter",-8.875,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1076","washingtondc",2019,"Winter",87.8295454545455,"washingtondc","Spring",89.4318181818182,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1077","washingtondc",2019,"Winter",87.8295454545455,"washingtondc","Summer",207.576086956522,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1078","washingtondc",2019,"Winter",87.8295454545455,"washingtondc","Fall",103.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1079","washingtondc",2019,"Spring",198.534090909091,"washingtondc","Winter",-8.875,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1080","washingtondc",2019,"Spring",198.534090909091,"washingtondc","Spring",89.4318181818182,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1081","washingtondc",2019,"Spring",198.534090909091,"washingtondc","Summer",207.576086956522,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1082","washingtondc",2019,"Spring",198.534090909091,"washingtondc","Fall",103.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1083","washingtondc",2019,"Summer",317.04347826087,"washingtondc","Winter",-8.875,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1084","washingtondc",2019,"Summer",317.04347826087,"washingtondc","Spring",89.4318181818182,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1085","washingtondc",2019,"Summer",317.04347826087,"washingtondc","Summer",207.576086956522,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1086","washingtondc",2019,"Summer",317.04347826087,"washingtondc","Fall",103.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1087","washingtondc",2019,"Fall",214.197802197802,"washingtondc","Winter",-8.875,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1088","washingtondc",2019,"Fall",214.197802197802,"washingtondc","Spring",89.4318181818182,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1089","washingtondc",2019,"Fall",214.197802197802,"washingtondc","Summer",207.576086956522,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1090","washingtondc",2019,"Fall",214.197802197802,"washingtondc","Fall",103.615384615385,"washingtondc",38.8853496,-77.0386278,0,"2019-04-01",91
"1091","washingtondc",2020,"Winter",102.988636363636,"washingtondc","Winter",5.64772727272727,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1092","washingtondc",2020,"Winter",102.988636363636,"washingtondc","Spring",78.7391304347826,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1093","washingtondc",2020,"Winter",102.988636363636,"washingtondc","Summer",213.232558139535,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1094","washingtondc",2020,"Winter",102.988636363636,"washingtondc","Fall",107.546511627907,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1095","washingtondc",2020,"Spring",187,"washingtondc","Winter",5.64772727272727,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1096","washingtondc",2020,"Spring",187,"washingtondc","Spring",78.7391304347826,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1097","washingtondc",2020,"Spring",187,"washingtondc","Summer",213.232558139535,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1098","washingtondc",2020,"Spring",187,"washingtondc","Fall",107.546511627907,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1099","washingtondc",2020,"Summer",318.232558139535,"washingtondc","Winter",5.64772727272727,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1100","washingtondc",2020,"Summer",318.232558139535,"washingtondc","Spring",78.7391304347826,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1101","washingtondc",2020,"Summer",318.232558139535,"washingtondc","Summer",213.232558139535,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1102","washingtondc",2020,"Summer",318.232558139535,"washingtondc","Fall",107.546511627907,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1103","washingtondc",2020,"Fall",213.325301204819,"washingtondc","Winter",5.64772727272727,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1104","washingtondc",2020,"Fall",213.325301204819,"washingtondc","Spring",78.7391304347826,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1105","washingtondc",2020,"Fall",213.325301204819,"washingtondc","Summer",213.232558139535,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1106","washingtondc",2020,"Fall",213.325301204819,"washingtondc","Fall",107.546511627907,"washingtondc",38.8853496,-77.0386278,0,"2020-03-20",80
"1107","washingtondc",2021,"Winter",75.6395348837209,"washingtondc","Winter",-7.11363636363636,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1108","washingtondc",2021,"Winter",75.6395348837209,"washingtondc","Spring",79.8965517241379,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1109","washingtondc",2021,"Winter",75.6395348837209,"washingtondc","Summer",207.880434782609,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1110","washingtondc",2021,"Winter",75.6395348837209,"washingtondc","Fall",144.93220338983,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1111","washingtondc",2021,"Spring",200.103448275862,"washingtondc","Winter",-7.11363636363636,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1112","washingtondc",2021,"Spring",200.103448275862,"washingtondc","Spring",79.8965517241379,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1113","washingtondc",2021,"Spring",200.103448275862,"washingtondc","Summer",207.880434782609,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1114","washingtondc",2021,"Spring",200.103448275862,"washingtondc","Fall",144.93220338983,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1115","washingtondc",2021,"Summer",315.380434782609,"washingtondc","Winter",-7.11363636363636,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
"1116","washingtondc",2021,"Summer",315.380434782609,"washingtondc","Spring",79.8965517241379,"washingtondc",38.8853496,-77.0386278,0,"2021-03-28",87
